source_file,manifest_line,summary_line,provenance_id,schema,timestamp_epoch_ms,os,compiler,cpp,hardware_threads,build_commit,build_flags,entries,payload_bytes,trial,policy,policy_display,group_size,durable_during_append,durability_label,reopen_precondition,unsafe_warning,status,append_calls,append_wall_ns,append_cpu_ns,append_ops_per_second,final_explicit_flush_performed,final_flush_wall_ns,final_flush_cpu_ns,file_bytes,reopen_scan_wall_ns,recovered_entry_count,recovered_commit_index
raw-includes-nondurable.jsonl.gz,27,28,P1,detlog-wal-bench/v1,1783963436626,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,1,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,13,431181200,430000000,231.921,False,0,0,117561,7135800,100,100
raw-includes-nondurable.jsonl.gz,29,30,P1,detlog-wal-bench/v1,1783963437763,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,1,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,4,160589300,161000000,622.706,False,0,0,117561,10025000,100,100
raw-includes-nondurable.jsonl.gz,31,32,P1,detlog-wal-bench/v1,1783963438563,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,1866900,2000000,53564.733,True,62621100,62000000,117561,10296700,100,100
raw-includes-nondurable.jsonl.gz,33,34,P1,detlog-wal-bench/v1,1783963439281,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,2,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,3101141300,3100000000,32.246,False,0,0,117561,7190600,100,100
raw-includes-nondurable.jsonl.gz,35,36,P1,detlog-wal-bench/v1,1783963443028,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,2,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,13,491453600,492000000,203.478,False,0,0,117561,7693500,100,100
raw-includes-nondurable.jsonl.gz,37,38,P1,detlog-wal-bench/v1,1783963444184,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,2,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,4,170017700,170000000,588.174,False,0,0,117561,8075300,100,100
raw-includes-nondurable.jsonl.gz,39,40,P1,detlog-wal-bench/v1,1783963445096,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,2,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,1889400,2000000,52926.855,True,58618200,59000000,117561,9766700,100,100
raw-includes-nondurable.jsonl.gz,41,42,P1,detlog-wal-bench/v1,1783963445805,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,3,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,3191034700,3191000000,31.338,False,0,0,117561,10374800,100,100
raw-includes-nondurable.jsonl.gz,43,44,P1,detlog-wal-bench/v1,1783963449710,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,3,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,13,431889000,431000000,231.541,False,0,0,117561,10085100,100,100
raw-includes-nondurable.jsonl.gz,45,46,P1,detlog-wal-bench/v1,1783963450969,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,3,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,4,151053600,151000000,662.017,False,0,0,117561,10314100,100,100
raw-includes-nondurable.jsonl.gz,47,48,P1,detlog-wal-bench/v1,1783963451860,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,1024,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,2072400,2000000,48253.233,True,48344200,49000000,117561,10145500,100,100
raw-includes-nondurable.jsonl.gz,49,50,P1,detlog-wal-bench/v1,1783963472423,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,3190517800,3190000000,31.343,False,0,0,834361,31709100,100,100
raw-includes-nondurable.jsonl.gz,51,52,P1,detlog-wal-bench/v1,1783963476275,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,1,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,13,481744200,481000000,207.579,False,0,0,834361,21808700,100,100
raw-includes-nondurable.jsonl.gz,53,54,P1,detlog-wal-bench/v1,1783963477432,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,1,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,4,170649300,171000000,585.997,False,0,0,834361,14811600,100,100
raw-includes-nondurable.jsonl.gz,55,56,P1,detlog-wal-bench/v1,1783963478200,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,7779600,8000000,12854.131,True,71422100,72000000,834361,15161700,100,100
raw-includes-nondurable.jsonl.gz,57,58,P1,detlog-wal-bench/v1,1783963478973,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,2,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,3210968000,3211000000,31.143,False,0,0,834361,16307700,100,100
raw-includes-nondurable.jsonl.gz,59,60,P1,detlog-wal-bench/v1,1783963482863,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,2,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,13,671495400,671000000,148.921,False,0,0,834361,25776700,100,100
raw-includes-nondurable.jsonl.gz,61,62,P1,detlog-wal-bench/v1,1783963484213,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,2,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,4,240002000,241000000,416.663,False,0,0,834361,16113000,100,100
raw-includes-nondurable.jsonl.gz,63,64,P1,detlog-wal-bench/v1,1783963485119,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,2,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,12068700,12000000,8285.897,True,36467900,36000000,834361,23379400,100,100
raw-includes-nondurable.jsonl.gz,65,66,P1,detlog-wal-bench/v1,1783963485845,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,3,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,3143366200,3142000000,31.813,False,0,0,834361,21294900,100,100
raw-includes-nondurable.jsonl.gz,67,68,P1,detlog-wal-bench/v1,1783963489628,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,3,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,13,521306400,522000000,191.826,False,0,0,834361,16761600,100,100
raw-includes-nondurable.jsonl.gz,69,70,P1,detlog-wal-bench/v1,1783963490803,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,3,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,4,170065400,170000000,588.009,False,0,0,834361,23247000,100,100
raw-includes-nondurable.jsonl.gz,71,72,P1,detlog-wal-bench/v1,1783963491677,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,100,8192,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,7778400,8000000,12856.114,True,152334900,152000000,834361,14199200,100,100
raw-includes-nondurable.jsonl.gz,73,74,P1,detlog-wal-bench/v1,1783966983647,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,1000,33780737900,33781000000,29.603,False,0,0,215061,25429400,1000,1000
raw-includes-nondurable.jsonl.gz,75,76,P1,detlog-wal-bench/v1,1783967018103,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,1,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,125,4218884400,4220000000,237.029,False,0,0,215061,32564700,1000,1000
raw-includes-nondurable.jsonl.gz,77,78,P1,detlog-wal-bench/v1,1783967023008,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,1,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,32,1076934800,1077000000,928.561,False,0,0,215061,30359300,1000,1000
raw-includes-nondurable.jsonl.gz,79,80,P1,detlog-wal-bench/v1,1783967024755,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,1000,17570700,17000000,56912.929,True,42912600,43000000,215061,26404600,1000,1000
raw-includes-nondurable.jsonl.gz,81,82,P1,detlog-wal-bench/v1,1783967025545,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,2,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,1000,34731432100,34732000000,28.792,False,0,0,215061,30177700,1000,1000
raw-includes-nondurable.jsonl.gz,83,84,P1,detlog-wal-bench/v1,1783967060999,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,2,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,125,4200911300,4201000000,238.044,False,0,0,215061,36479000,1000,1000
raw-includes-nondurable.jsonl.gz,85,86,P1,detlog-wal-bench/v1,1783967065942,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,2,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,32,1143826800,1145000000,874.258,False,0,0,215061,34125400,1000,1000
raw-includes-nondurable.jsonl.gz,87,88,P1,detlog-wal-bench/v1,1783967067775,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,2,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,1000,18692200,18000000,53498.251,True,55182300,55000000,215061,25300000,1000,1000
raw-includes-nondurable.jsonl.gz,89,90,P1,detlog-wal-bench/v1,1783967068497,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,3,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,1000,34470452600,34470000000,29.01,False,0,0,215061,28943600,1000,1000
raw-includes-nondurable.jsonl.gz,91,92,P1,detlog-wal-bench/v1,1783967103651,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,3,group,group(8),8,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,125,4474913900,4475000000,223.468,False,0,0,215061,31918700,1000,1000
raw-includes-nondurable.jsonl.gz,93,94,P1,detlog-wal-bench/v1,1783967108803,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,3,group,group(32),32,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,32,1100437400,1101000000,908.73,False,0,0,215061,34764600,1000,1000
raw-includes-nondurable.jsonl.gz,95,96,P1,detlog-wal-bench/v1,1783967110674,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,64,3,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,1000,19528400,21000000,51207.472,True,51059200,51000000,215061,26194200,1000,1000
raw-includes-nondurable.jsonl.gz,97,98,P1,detlog-wal-bench/v1,1783970584131,windows,gcc 11.3.0,202002,20,25638317094f5a451d7715e301b375e37d87bbb6,g++ 11.3.0 -std=c++20 -O3 -DNDEBUG -Wall -Wextra -Wpedantic -Wconversion -Wsign-conversion -Wshadow,1000,1024,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,1000,32903353800,32903000000,30.392,False,0,0,1175061,21979000,1000,1000
